FltNum,DptrDate,DptrTime,DptrStn,ArrvDate,ArrvTime,ArrvStn,机组成员1,,,机组成员2,,
FB384,8/30/2019,11:00,TGD,8/30/2019,12:40,NOU,0,1,0,1,1,1
FB384,8/30/2019,13:30,NOU,8/30/2019,15:05,TGD,0,1,0,1,1,1
FB384,8/30/2019,16:00,TGD,8/30/2019,17:05,HOM,0,1,0,1,1,1
FB18,8/30/2019,17:20,HOM,8/30/2019,18:35,FBX,0,1,0,1,1,1
FB18,8/30/2019,19:15,FBX,8/30/2019,20:35,HOM,0,1,0,1,1,1
FB674,8/31/2019,9:00,HOM,8/31/2019,10:10,TGD,0,1,0,1,1,1
,任务环112,,,,,,,,,,,
,,,,,,,,,,,,
FB674,8/2/2019,9:20,TGD,8/2/2019,11:55,SXA,0,1,0,1,1,1
FB674,8/3/2019,9:50,SXA,8/3/2019,12:25,TGD,0,1,0,1,1,1
FB674,8/5/2019,9:20,TGD,8/5/2019,11:55,SXA,0,1,0,1,1,1
FB674,8/6/2019,10:40,SXA,8/6/2019,12:45,HOM,0,1,0,1,1,1
FB674,8/7/2019,8:05,HOM,8/7/2019,9:20,UDJ,0,1,0,1,1,1
FB434,8/8/2019,7:50,UDJ,8/8/2019,9:10,HOM,0,1,0,1,1,1
FB434,8/9/2019,8:15,HOM,8/9/2019,10:20,SXA,0,1,0,1,1,1
FB434,8/9/2019,10:40,SXA,8/9/2019,12:45,HOM,0,1,0,1,1,1
FB523,8/10/2019,8:15,HOM,8/10/2019,10:20,SXA,0,1,0,1,1,1
FB995,8/11/2019,10:55,SXA,8/11/2019,13:30,TGD,0,1,0,1,1,1
FB995,8/12/2019,9:20,TGD,8/12/2019,11:55,SXA,0,1,0,1,1,1
FB995,8/13/2019,11:10,SXA,8/13/2019,13:10,HOM,0,1,0,1,1,1
FB995,8/14/2019,8:25,HOM,8/14/2019,10:20,NOU,0,1,0,1,1,1
FB995,8/14/2019,10:50,NOU,8/14/2019,14:25,SXA,0,1,0,1,1,1
FB995,8/15/2019,11:15,SXA,8/15/2019,13:00,FBX,0,1,0,1,1,1
FB995,8/16/2019,9:10,FBX,8/16/2019,10:25,GKS,0,1,0,1,1,1
FB995,8/17/2019,8:40,GKS,8/17/2019,10:55,SXA,0,1,0,1,1,1
FB995,8/18/2019,11:15,SXA,8/18/2019,13:00,FBX,0,1,0,1,1,1
FB995,8/19/2019,9:10,FBX,8/19/2019,10:25,GKS,0,1,0,1,1,1
FB995,8/20/2019,8:40,GKS,8/20/2019,10:55,SXA,0,1,0,1,1,1
FB995,8/20/2019,11:40,SXA,8/20/2019,14:25,TGD,0,1,0,1,1,1
FB675,8/21/2019,9:35,TGD,8/21/2019,10:55,YKJ,0,1,0,1,1,1
FB675,8/22/2019,8:45,YKJ,8/22/2019,10:05,TGD,0,1,0,1,1,1
FB675,8/23/2019,9:40,TGD,8/23/2019,11:05,MYJ,0,1,0,1,1,1
FB675,8/24/2019,9:30,MYJ,8/24/2019,11:00,TGD,0,1,0,1,1,1
FB675,8/25/2019,9:40,TGD,8/25/2019,10:55,OAX,0,1,0,1,1,1
FB675,8/26/2019,9:45,OAX,8/26/2019,11:05,TGD,0,1,0,1,1,1
FB246,8/27/2019,9:40,TGD,8/27/2019,10:40,OSY,0,1,0,1,1,1
FB246,8/28/2019,9:35,OSY,8/28/2019,10:45,TGD,0,1,0,1,1,1
FB57,8/29/2019,10:00,TGD,8/29/2019,11:35,NOU,0,1,0,1,1,1
FB57,8/29/2019,11:50,NOU,8/29/2019,13:40,HOM,0,1,0,1,1,1
FB57,8/30/2019,9:15,HOM,8/30/2019,10:25,XMJ,0,1,0,1,1,1
FB57,8/30/2019,10:45,XMJ,8/30/2019,12:30,TGD,0,1,0,1,1,1
FB584,8/30/2019,12:35,TGD,8/30/2019,14:20,FBX,0,1,0,1,1,1
FB584,8/30/2019,19:40,FBX,8/30/2019,21:25,TGD,0,1,0,1,1,1
,任务环113,,,,,,,,,,,
,,,,,,,,,,,,
FB584,8/3/2019,9:20,TGD,8/3/2019,11:55,SXA,0,1,0,1,1,1
FB584,8/4/2019,10:40,SXA,8/4/2019,12:45,HOM,0,1,0,1,1,1
FB584,8/5/2019,8:05,HOM,8/5/2019,9:20,UDJ,0,1,0,1,1,1
FB584,8/6/2019,7:50,UDJ,8/6/2019,9:10,HOM,0,1,0,1,1,1
FB316,8/7/2019,8:10,HOM,8/7/2019,9:25,TGD,0,1,0,1,1,1
FB316,8/8/2019,9:20,TGD,8/8/2019,11:55,SXA,0,1,0,1,1,1
FB316,8/9/2019,10:55,SXA,8/9/2019,13:30,TGD,0,1,0,1,1,1
FB316,8/10/2019,9:20,TGD,8/10/2019,11:55,SXA,0,1,0,1,1,1
FB383,8/11/2019,11:10,SXA,8/11/2019,13:10,HOM,0,1,0,1,1,1
FB383,8/12/2019,8:25,HOM,8/12/2019,10:20,NOU,0,1,0,1,1,1
FB383,8/13/2019,10:50,NOU,8/13/2019,14:25,SXA,0,1,0,1,1,1
FB585,8/14/2019,11:10,SXA,8/14/2019,13:10,HOM,0,1,0,1,1,1
FB585,8/15/2019,8:25,HOM,8/15/2019,10:20,NOU,0,1,0,1,1,1
FB585,8/15/2019,10:50,NOU,8/15/2019,14:25,SXA,0,1,0,1,1,1
FB585,8/16/2019,11:15,SXA,8/16/2019,13:00,FBX,0,1,0,1,1,1
FB585,8/17/2019,9:10,FBX,8/17/2019,10:25,GKS,0,1,0,1,1,1
FB585,8/18/2019,8:40,GKS,8/18/2019,10:55,SXA,0,1,0,1,1,1
FB533,8/18/2019,11:40,SXA,8/18/2019,14:25,TGD,0,1,0,1,1,1
FB533,8/19/2019,9:35,TGD,8/19/2019,10:55,YKJ,0,1,0,1,1,1
FB533,8/20/2019,8:45,YKJ,8/20/2019,10:05,TGD,0,1,0,1,1,1
FB533,8/21/2019,9:40,TGD,8/21/2019,11:05,MYJ,0,1,0,1,1,1
FB533,8/22/2019,9:30,MYJ,8/22/2019,11:00,TGD,0,1,0,1,1,1
FB533,8/23/2019,9:40,TGD,8/23/2019,10:55,OAX,0,1,0,1,1,1
FB315,8/24/2019,9:45,OAX,8/24/2019,11:05,TGD,0,1,0,1,1,1
FB315,8/25/2019,9:40,TGD,8/25/2019,10:40,OSY,0,1,0,1,1,1
FB315,8/26/2019,9:35,OSY,8/26/2019,10:45,TGD,0,1,0,1,1,1
FB315,8/27/2019,9:50,TGD,8/27/2019,11:35,FBX,0,1,0,1,1,1
FB703,8/28/2019,9:25,FBX,8/28/2019,11:10,TGD,0,1,0,1,1,1
FB534,8/29/2019,10:00,TGD,8/29/2019,11:40,XMJ,0,1,0,1,1,1
FB534,8/30/2019,8:25,XMJ,8/30/2019,10:05,TGD,0,1,0,1,1,1
FB534,8/30/2019,11:25,TGD,8/30/2019,12:50,XNZ,0,1,0,1,1,1
FB534,8/30/2019,13:35,XNZ,8/30/2019,14:55,TGD,0,1,0,1,1,1
FB534,8/30/2019,16:00,TGD,8/30/2019,17:30,NOU,0,1,0,1,1,1
FB534,8/30/2019,17:30,NOU,8/30/2019,19:05,TGD,0,1,0,1,1,1
,任务环114,,,,,,,,,,,
,,,,,,,,,,,,
FB247,8/6/2019,9:20,TGD,8/6/2019,11:55,SXA,0,1,0,1,1,1
FB247,8/7/2019,10:40,SXA,8/7/2019,12:45,HOM,0,1,0,1,1,1
FB994,8/8/2019,8:15,HOM,8/8/2019,10:20,SXA,0,1,0,1,1,1
FB981,8/8/2019,10:55,SXA,8/8/2019,13:30,TGD,0,1,0,1,1,1
FB981,8/9/2019,9:20,TGD,8/9/2019,10:45,THJ,0,1,0,1,1,1
FB19,8/10/2019,9:05,THJ,8/10/2019,10:25,TGD,0,1,0,1,1,1
FB19,8/11/2019,9:20,TGD,8/11/2019,10:45,THJ,0,1,0,1,1,1
FB59,8/12/2019,9:05,THJ,8/12/2019,10:25,TGD,0,1,0,1,1,1
FB643,8/14/2019,9:20,TGD,8/14/2019,10:45,THJ,0,1,0,1,1,1
FB793,8/15/2019,9:05,THJ,8/15/2019,10:25,TGD,0,1,0,1,1,1
FB1734,8/16/2019,9:30,TGD,8/16/2019,11:05,NOU,0,1,0,1,1,1
FB1734,8/16/2019,11:15,NOU,8/16/2019,13:05,HOM,0,1,0,1,1,1
FB1734,8/17/2019,8:40,HOM,8/17/2019,11:05,HUK,0,1,0,1,1,1
FB1734,8/17/2019,12:20,HUK,8/17/2019,15:15,TGD,0,1,0,1,1,1
FB1734,8/18/2019,9:30,TGD,8/18/2019,11:05,NOU,0,1,0,1,1,1
FB644,8/18/2019,11:15,NOU,8/18/2019,13:05,HOM,0,1,0,1,1,1
FB1693,8/19/2019,8:40,HOM,8/19/2019,11:05,HUK,0,1,0,1,1,1
FB1693,8/19/2019,12:20,HUK,8/19/2019,15:15,TGD,0,1,0,1,1,1
FB1693,8/20/2019,9:40,TGD,8/20/2019,11:05,MYJ,0,1,0,1,1,1
FB462,8/21/2019,9:30,MYJ,8/21/2019,11:00,TGD,0,1,0,1,1,1
FB462,8/22/2019,9:40,TGD,8/22/2019,10:55,OAX,0,1,0,1,1,1
FB462,8/23/2019,9:45,OAX,8/23/2019,11:05,TGD,0,1,0,1,1,1
FB462,8/24/2019,9:40,TGD,8/24/2019,10:55,OAX,0,1,0,1,1,1
FB462,8/25/2019,9:45,OAX,8/25/2019,11:05,TGD,0,1,0,1,1,1
FB61,8/26/2019,9:40,TGD,8/26/2019,10:40,OSY,0,1,0,1,1,1
FB764,8/27/2019,9:35,OSY,8/27/2019,10:45,TGD,0,1,0,1,1,1
FB764,8/28/2019,9:50,TGD,8/28/2019,11:40,TUK,0,1,0,1,1,1
FB764,8/28/2019,12:15,TUK,8/28/2019,14:00,TGD,0,1,0,1,1,1
FB764,8/29/2019,10:10,TGD,8/29/2019,11:45,SHO,0,1,0,1,1,1
FB764,8/30/2019,7:35,SHO,8/30/2019,9:10,TGD,0,1,0,1,1,1
FB1206,8/30/2019,11:30,TGD,8/30/2019,13:20,FBX,0,1,0,1,1,1
FB1206,8/30/2019,14:05,FBX,8/30/2019,15:55,TGD,0,1,0,1,1,1
FB1206,8/30/2019,16:05,TGD,8/30/2019,17:55,TUK,0,1,0,1,1,1
FB774,8/30/2019,18:35,TUK,8/30/2019,20:20,TGD,0,1,0,1,1,1
,任务环115,,,,,,,,,,,
,,,,,,,,,,,,
FB774,8/7/2019,9:20,TGD,8/7/2019,11:55,SXA,0,1,0,1,1,1
FB774,8/8/2019,11:10,SXA,8/8/2019,13:10,HOM,0,1,0,1,1,1
FB774,8/11/2019,8:15,HOM,8/11/2019,10:20,SXA,0,1,0,1,1,1
FB563,8/12/2019,11:10,SXA,8/12/2019,13:10,HOM,0,1,0,1,1,1
FB251,8/13/2019,8:40,HOM,8/13/2019,11:05,HUK,0,1,0,1,1,1
FB2158,8/13/2019,12:20,HUK,8/13/2019,15:15,TGD,0,1,0,1,1,1
FB2158,8/14/2019,9:30,TGD,8/14/2019,11:05,NOU,0,1,0,1,1,1
FB1142,8/14/2019,11:15,NOU,8/14/2019,13:05,HOM,0,1,0,1,1,1
FB706,8/15/2019,8:40,HOM,8/15/2019,11:05,HUK,0,1,0,1,1,1
FB982,8/15/2019,12:20,HUK,8/15/2019,15:15,TGD,0,1,0,1,1,1
FB982,8/17/2019,9:30,TGD,8/17/2019,11:05,NOU,0,1,0,1,1,1
FB90,8/17/2019,11:15,NOU,8/17/2019,13:05,HOM,0,1,0,1,1,1
FB90,8/18/2019,8:40,HOM,8/18/2019,11:05,HUK,0,1,0,1,1,1
FB90,8/18/2019,12:20,HUK,8/18/2019,15:15,TGD,0,1,0,1,1,1
FB90,8/19/2019,9:40,TGD,8/19/2019,11:05,MYJ,0,1,0,1,1,1
FB90,8/20/2019,9:30,MYJ,8/20/2019,11:00,TGD,0,1,0,1,1,1
FB253,8/21/2019,9:40,TGD,8/21/2019,10:55,OAX,0,1,0,1,1,1
FB64,8/22/2019,9:45,OAX,8/22/2019,11:05,TGD,0,1,0,1,1,1
FB566,8/23/2019,9:40,TGD,8/23/2019,10:40,OSY,0,1,0,1,1,1
FB256,8/24/2019,9:35,OSY,8/24/2019,10:45,TGD,0,1,0,1,1,1
FB66,8/25/2019,9:50,TGD,8/25/2019,11:35,FBX,0,1,0,1,1,1
FB33,8/26/2019,9:25,FBX,8/26/2019,11:10,TGD,0,1,0,1,1,1
FB71,8/27/2019,9:50,TGD,8/27/2019,11:40,TUK,0,1,0,1,1,1
FB455,8/27/2019,12:15,TUK,8/27/2019,14:00,TGD,0,1,0,1,1,1
FB567,8/28/2019,10:00,TGD,8/28/2019,11:05,HOM,0,1,0,1,1,1
FB427,8/29/2019,8:40,HOM,8/29/2019,10:30,NOU,0,1,0,1,1,1
FB74,8/29/2019,12:10,NOU,8/29/2019,13:55,GKS,0,1,0,1,1,1
FB264,8/30/2019,9:45,GKS,8/30/2019,11:30,NOU,0,1,0,1,1,1
FB570,8/30/2019,14:30,NOU,8/30/2019,16:05,TGD,0,1,0,1,1,1
FB458,8/30/2019,16:05,TGD,8/30/2019,17:25,XNZ,0,1,0,1,1,1
FB430,8/30/2019,18:05,XNZ,8/30/2019,19:30,TGD,0,1,0,1,1,1
FB271,8/30/2019,19:30,TGD,8/30/2019,21:20,FBX,0,1,0,1,1,1
FB270,8/31/2019,17:35,FBX,8/31/2019,19:25,TGD,0,1,0,1,1,1
,任务环116,,,,,,,,,,,
,,,,,,,,,,,,
FB8567,8/1/2019,9:20,TGD,8/1/2019,10:45,THJ,0,1,0,1,1,1
FB792,8/2/2019,9:05,THJ,8/2/2019,10:25,TGD,0,1,0,1,1,1
FB577,8/3/2019,9:20,TGD,8/3/2019,10:45,THJ,0,1,0,1,1,1
FB577,8/4/2019,9:05,THJ,8/4/2019,10:25,TGD,0,1,0,1,1,1
FB642,8/5/2019,9:20,TGD,8/5/2019,10:45,THJ,0,1,0,1,1,1
FB1747,8/6/2019,9:05,THJ,8/6/2019,10:25,TGD,0,1,0,1,1,1
FB1747,8/7/2019,9:20,TGD,8/7/2019,10:45,THJ,0,1,0,1,1,1
FB1747,8/8/2019,9:05,THJ,8/8/2019,10:25,TGD,0,1,0,1,1,1
FB771,8/10/2019,9:20,TGD,8/10/2019,10:45,THJ,0,1,0,1,1,1
FB771,8/11/2019,9:05,THJ,8/11/2019,10:25,TGD,0,1,0,1,1,1
FB771,8/12/2019,9:20,TGD,8/12/2019,10:45,THJ,0,1,0,1,1,1
FB771,8/13/2019,9:05,THJ,8/13/2019,10:25,TGD,0,1,0,1,1,1
FB301,8/15/2019,9:30,TGD,8/15/2019,11:05,NOU,0,1,0,1,1,1
FB301,8/15/2019,11:15,NOU,8/15/2019,13:05,HOM,0,1,0,1,1,1
FB301,8/16/2019,8:40,HOM,8/16/2019,11:05,HUK,0,1,0,1,1,1
FB301,8/16/2019,12:20,HUK,8/16/2019,15:15,TGD,0,1,0,1,1,1
FB384,8/17/2019,9:35,TGD,8/17/2019,10:55,YKJ,0,1,0,1,1,1
FB384,8/18/2019,8:45,YKJ,8/18/2019,10:05,TGD,0,1,0,1,1,1
FB384,8/19/2019,9:40,TGD,8/19/2019,10:55,OAX,0,1,0,1,1,1
FB384,8/20/2019,9:45,OAX,8/20/2019,11:05,TGD,0,1,0,1,1,1
FB384,8/21/2019,9:40,TGD,8/21/2019,10:40,OSY,0,1,0,1,1,1
FB244,8/22/2019,9:35,OSY,8/22/2019,10:45,TGD,0,1,0,1,1,1
FB18,8/24/2019,9:40,TGD,8/24/2019,10:40,OSY,0,1,0,1,1,1
FB18,8/25/2019,9:35,OSY,8/25/2019,10:45,TGD,0,1,0,1,1,1
FB18,8/26/2019,9:50,TGD,8/26/2019,11:35,FBX,0,1,0,1,1,1
FB674,8/27/2019,9:25,FBX,8/27/2019,11:10,TGD,0,1,0,1,1,1
FB674,8/28/2019,10:00,TGD,8/28/2019,11:35,NOU,0,1,0,1,1,1
FB674,8/28/2019,11:50,NOU,8/28/2019,13:40,HOM,0,1,0,1,1,1
FB674,8/29/2019,9:00,HOM,8/29/2019,10:10,TGD,0,1,0,1,1,1
FB674,8/29/2019,10:15,TGD,8/29/2019,11:35,TXD,0,1,0,1,1,1
FB674,8/29/2019,12:20,TXD,8/29/2019,13:45,TGD,0,1,0,1,1,1
FB674,8/30/2019,11:55,TGD,8/30/2019,13:40,XSJ,0,1,0,1,1,1
FB674,8/30/2019,14:25,XSJ,8/30/2019,16:10,TGD,0,1,0,1,1,1
FB674,8/30/2019,16:10,TGD,8/30/2019,17:20,SGJ,0,1,0,1,1,1
FB674,8/30/2019,18:00,SGJ,8/30/2019,19:15,TGD,0,1,0,1,1,1
FB434,8/30/2019,19:20,TGD,8/30/2019,20:55,SHO,0,1,0,1,1,1
FB434,8/31/2019,18:05,SHO,8/31/2019,19:45,TGD,0,1,0,1,1,1
,任务环117,,,,,,,,,,,
,,,,,,,,,,,,
FB434,8/2/2019,9:20,TGD,8/2/2019,10:45,THJ,0,1,0,1,1,1
FB434,8/3/2019,9:05,THJ,8/3/2019,10:25,TGD,0,1,0,1,1,1
FB1795,8/4/2019,9:20,TGD,8/4/2019,10:45,THJ,0,1,0,1,1,1
FB1795,8/5/2019,9:05,THJ,8/5/2019,10:25,TGD,0,1,0,1,1,1
FB1795,8/6/2019,9:20,TGD,8/6/2019,10:45,THJ,0,1,0,1,1,1
FB654,8/7/2019,9:05,THJ,8/7/2019,10:25,TGD,0,1,0,1,1,1
FB675,8/8/2019,9:20,TGD,8/8/2019,10:45,THJ,0,1,0,1,1,1
FB675,8/9/2019,9:05,THJ,8/9/2019,10:25,TGD,0,1,0,1,1,1
FB675,8/10/2019,9:30,TGD,8/10/2019,11:05,NOU,0,1,0,1,1,1
FB675,8/11/2019,10:50,NOU,8/11/2019,14:25,SXA,0,1,0,1,1,1
FB675,8/12/2019,11:15,SXA,8/12/2019,13:00,FBX,0,1,0,1,1,1
FB675,8/13/2019,9:10,FBX,8/13/2019,10:25,GKS,0,1,0,1,1,1
FB675,8/14/2019,8:40,GKS,8/14/2019,10:55,SXA,0,1,0,1,1,1
FB675,8/14/2019,11:15,SXA,8/14/2019,13:00,FBX,0,1,0,1,1,1
FB675,8/15/2019,9:10,FBX,8/15/2019,10:25,GKS,0,1,0,1,1,1
FB675,8/16/2019,8:40,GKS,8/16/2019,10:55,SXA,0,1,0,1,1,1
FB584,8/16/2019,11:40,SXA,8/16/2019,14:25,TGD,0,1,0,1,1,1
FB584,8/18/2019,9:35,TGD,8/18/2019,10:55,YKJ,0,1,0,1,1,1
FB246,8/19/2019,8:45,YKJ,8/19/2019,10:05,TGD,0,1,0,1,1,1
FB246,8/20/2019,9:40,TGD,8/20/2019,10:55,OAX,0,1,0,1,1,1
FB246,8/21/2019,9:45,OAX,8/21/2019,11:05,TGD,0,1,0,1,1,1
FB246,8/22/2019,9:40,TGD,8/22/2019,10:40,OSY,0,1,0,1,1,1
FB246,8/23/2019,9:35,OSY,8/23/2019,10:45,TGD,0,1,0,1,1,1
FB246,8/24/2019,9:50,TGD,8/24/2019,11:35,FBX,0,1,0,1,1,1
FB57,8/25/2019,9:25,FBX,8/25/2019,11:10,TGD,0,1,0,1,1,1
FB57,8/26/2019,9:50,TGD,8/26/2019,11:40,TUK,0,1,0,1,1,1
FB57,8/26/2019,12:15,TUK,8/26/2019,14:00,TGD,0,1,0,1,1,1
FB57,8/27/2019,10:00,TGD,8/27/2019,11:05,HOM,0,1,0,1,1,1
FB57,8/28/2019,8:40,HOM,8/28/2019,10:30,NOU,0,1,0,1,1,1
FB57,8/28/2019,12:10,NOU,8/28/2019,13:55,GKS,0,1,0,1,1,1
FB57,8/29/2019,9:45,GKS,8/29/2019,11:30,NOU,0,1,0,1,1,1
FB57,8/29/2019,12:30,NOU,8/29/2019,14:05,TGD,0,1,0,1,1,1
FB57,8/30/2019,12:00,TGD,8/30/2019,13:05,HOM,0,1,0,1,1,1
FB57,8/30/2019,15:45,HOM,8/30/2019,17:35,NOU,0,1,0,1,1,1
FB57,8/30/2019,18:30,NOU,8/30/2019,20:05,TGD,0,1,0,1,1,1
,任务环118,,,,,,,,,,,
,,,,,,,,,,,,
FB57,8/1/2019,9:30,TGD,8/1/2019,11:05,NOU,0,1,0,1,1,1
FB584,8/2/2019,10:30,NOU,8/2/2019,12:05,TGD,0,1,0,1,1,1
FB316,8/3/2019,9:30,TGD,8/3/2019,11:05,NOU,0,1,0,1,1,1
FB316,8/4/2019,10:50,NOU,8/4/2019,14:25,SXA,0,1,0,1,1,1
FB316,8/5/2019,10:55,SXA,8/5/2019,13:30,TGD,0,1,0,1,1,1
FB316,8/6/2019,9:30,TGD,8/6/2019,11:05,NOU,0,1,0,1,1,1
FB316,8/7/2019,10:50,NOU,8/7/2019,14:25,SXA,0,1,0,1,1,1
FB383,8/9/2019,11:10,SXA,8/9/2019,13:10,HOM,0,1,0,1,1,1
FB383,8/10/2019,8:25,HOM,8/10/2019,10:20,NOU,0,1,0,1,1,1
FB383,8/10/2019,10:50,NOU,8/10/2019,14:25,SXA,0,1,0,1,1,1
FB383,8/11/2019,11:15,SXA,8/11/2019,13:00,FBX,0,1,0,1,1,1
FB383,8/12/2019,9:10,FBX,8/12/2019,10:25,GKS,0,1,0,1,1,1
FB585,8/13/2019,8:40,GKS,8/13/2019,10:55,SXA,0,1,0,1,1,1
FB585,8/13/2019,11:15,SXA,8/13/2019,13:00,FBX,0,1,0,1,1,1
FB585,8/14/2019,9:10,FBX,8/14/2019,10:25,GKS,0,1,0,1,1,1
FB533,8/15/2019,8:40,GKS,8/15/2019,10:55,SXA,0,1,0,1,1,1
FB533,8/15/2019,11:40,SXA,8/15/2019,14:25,TGD,0,1,0,1,1,1
FB533,8/16/2019,9:35,TGD,8/16/2019,10:55,YKJ,0,1,0,1,1,1
FB315,8/17/2019,8:45,YKJ,8/17/2019,10:05,TGD,0,1,0,1,1,1
FB315,8/18/2019,9:40,TGD,8/18/2019,11:05,MYJ,0,1,0,1,1,1
FB315,8/19/2019,9:30,MYJ,8/19/2019,11:00,TGD,0,1,0,1,1,1
FB315,8/20/2019,9:40,TGD,8/20/2019,10:40,OSY,0,1,0,1,1,1
FB315,8/21/2019,9:35,OSY,8/21/2019,10:45,TGD,0,1,0,1,1,1
FB703,8/22/2019,9:50,TGD,8/22/2019,11:35,FBX,0,1,0,1,1,1
FB534,8/23/2019,9:25,FBX,8/23/2019,11:10,TGD,0,1,0,1,1,1
FB534,8/24/2019,9:50,TGD,8/24/2019,11:40,TUK,0,1,0,1,1,1
FB534,8/24/2019,12:15,TUK,8/24/2019,14:00,TGD,0,1,0,1,1,1
FB247,8/25/2019,9:50,TGD,8/25/2019,11:40,TUK,0,1,0,1,1,1
FB247,8/25/2019,12:15,TUK,8/25/2019,14:00,TGD,0,1,0,1,1,1
FB247,8/26/2019,10:00,TGD,8/26/2019,11:05,HOM,0,1,0,1,1,1
FB247,8/27/2019,9:00,HOM,8/27/2019,10:10,TGD,0,1,0,1,1,1
FB247,8/28/2019,10:00,TGD,8/28/2019,11:40,XMJ,0,1,0,1,1,1
FB247,8/29/2019,8:25,XMJ,8/29/2019,10:05,TGD,0,1,0,1,1,1
FB981,8/29/2019,10:20,TGD,8/29/2019,12:05,NOU,0,1,0,1,1,1
FB981,8/29/2019,13:05,NOU,8/29/2019,14:50,TGD,0,1,0,1,1,1
FB981,8/30/2019,12:00,TGD,8/30/2019,13:35,HWX,0,1,0,1,1,1
FB981,8/30/2019,14:20,HWX,8/30/2019,15:55,TGD,0,1,0,1,1,1
FB981,8/30/2019,17:10,TGD,8/30/2019,18:30,THJ,0,1,0,1,1,1
FB735,8/30/2019,19:15,THJ,8/30/2019,20:40,TGD,0,1,0,1,1,1
FB19,8/30/2019,21:00,TGD,8/30/2019,23:05,XXJ,0,1,0,1,1,1
FB19,8/31/2019,0:35,XXJ,8/31/2019,2:25,SXA,0,1,0,1,1,1
FB19,8/31/2019,16:20,SXA,8/31/2019,18:55,TGD,0,1,0,1,1,1
,任务环119,,,,,,,,,,,
,,,,,,,,,,,,
FB19,8/2/2019,9:30,TGD,8/2/2019,11:05,NOU,0,1,0,1,1,1
FB59,8/3/2019,10:50,NOU,8/3/2019,14:25,SXA,0,1,0,1,1,1
FB59,8/4/2019,10:55,SXA,8/4/2019,13:30,TGD,0,1,0,1,1,1
FB59,8/5/2019,9:30,TGD,8/5/2019,11:05,NOU,0,1,0,1,1,1
FB643,8/6/2019,10:50,NOU,8/6/2019,14:25,SXA,0,1,0,1,1,1
FB793,8/7/2019,10:55,SXA,8/7/2019,13:30,TGD,0,1,0,1,1,1
FB553,8/8/2019,9:30,TGD,8/8/2019,11:05,NOU,0,1,0,1,1,1
FB2153,8/9/2019,10:50,NOU,8/9/2019,14:25,SXA,0,1,0,1,1,1
FB653,8/10/2019,11:10,SXA,8/10/2019,13:10,HOM,0,1,0,1,1,1
FB56,8/11/2019,8:25,HOM,8/11/2019,10:20,NOU,0,1,0,1,1,1
FB1693,8/11/2019,11:15,NOU,8/11/2019,13:05,HOM,0,1,0,1,1,1
FB1693,8/12/2019,8:40,HOM,8/12/2019,11:05,HUK,0,1,0,1,1,1
FB1693,8/12/2019,12:20,HUK,8/12/2019,15:15,TGD,0,1,0,1,1,1
FB1693,8/13/2019,9:30,TGD,8/13/2019,11:05,NOU,0,1,0,1,1,1
FB1693,8/13/2019,11:15,NOU,8/13/2019,13:05,HOM,0,1,0,1,1,1
FB1693,8/14/2019,8:40,HOM,8/14/2019,11:05,HUK,0,1,0,1,1,1
FB1693,8/14/2019,12:20,HUK,8/14/2019,15:15,TGD,0,1,0,1,1,1
FB1693,8/15/2019,9:35,TGD,8/15/2019,10:55,YKJ,0,1,0,1,1,1
FB1693,8/16/2019,8:45,YKJ,8/16/2019,10:05,TGD,0,1,0,1,1,1
FB462,8/17/2019,9:40,TGD,8/17/2019,11:05,MYJ,0,1,0,1,1,1
FB462,8/18/2019,9:25,MYJ,8/18/2019,10:55,TGD,0,1,0,1,1,1
FB462,8/19/2019,9:40,TGD,8/19/2019,10:40,OSY,0,1,0,1,1,1
FB462,8/20/2019,9:35,OSY,8/20/2019,10:45,TGD,0,1,0,1,1,1
FB764,8/21/2019,9:50,TGD,8/21/2019,11:35,FBX,0,1,0,1,1,1
FB764,8/22/2019,9:25,FBX,8/22/2019,11:10,TGD,0,1,0,1,1,1
FB1206,8/23/2019,9:50,TGD,8/23/2019,11:35,FBX,0,1,0,1,1,1
FB1206,8/24/2019,9:25,FBX,8/24/2019,11:10,TGD,0,1,0,1,1,1
FB1206,8/25/2019,10:00,TGD,8/25/2019,11:05,HOM,0,1,0,1,1,1
FB1206,8/26/2019,8:40,HOM,8/26/2019,10:30,NOU,0,1,0,1,1,1
FB1206,8/26/2019,11:30,NOU,8/26/2019,13:05,TGD,0,1,0,1,1,1
FB774,8/27/2019,10:00,TGD,8/27/2019,11:35,NOU,0,1,0,1,1,1
FB774,8/27/2019,11:50,NOU,8/27/2019,13:40,HOM,0,1,0,1,1,1
FB774,8/28/2019,9:00,HOM,8/28/2019,10:10,TGD,0,1,0,1,1,1
FB774,8/28/2019,10:10,TGD,8/28/2019,11:45,SHO,0,1,0,1,1,1
FB58,8/29/2019,7:35,SHO,8/29/2019,9:10,TGD,0,1,0,1,1,1
FB58,8/29/2019,10:20,TGD,8/29/2019,11:35,SXJ,0,1,0,1,1,1
FB58,8/30/2019,9:20,SXJ,8/30/2019,10:40,TGD,0,1,0,1,1,1
FB2158,8/30/2019,12:00,TGD,8/30/2019,14:50,MMY,0,1,0,1,1,1
FB2158,8/30/2019,15:35,MMY,8/30/2019,18:25,TGD,0,1,0,1,1,1
